battery_level,time_of_day,solar_efficiency,weather_multiplier,terrain_type,dist_to_mineral,dist_to_station,inventory_size,target_decision
22.80167401472297,8,0.4338837391175581,0.3,0,3,11,1,GO_TO_CHARGE
96.91702082952015,10,0.7818314824680298,0.5,0,1,7,6,CONTINUE_MINING
60.55984794629635,17,0.6234898018587336,0.8,0,8,14,6,CONTINUE_MINING
98.33782751486044,11,0.9009688679024191,0.3,0,3,9,1,CONTINUE_MINING
95.4440891863919,21,0.0,0.5,0,9,9,2,CONTINUE_MINING
94.91437115439673,5,0.0,0.8,0,1,14,3,CONTINUE_MINING
39.4601989866184,8,0.4338837391175581,0.8,0,4,2,6,CONTINUE_MINING
25.84460067340963,19,0.2225209339563145,0.3,0,8,6,0,GO_TO_CHARGE
38.66815631860003,7,0.2225209339563144,1.0,0,4,1,0,GO_TO_CHARGE
65.361499191538,22,0.0,0.1,0,6,8,3,CONTINUE_MINING
95.4263045509951,0,0.0,0.5,0,4,14,3,CONTINUE_MINING
76.95235686437664,12,0.9749279121818236,0.5,0,6,17,2,CONTINUE_MINING
45.293752813352135,15,0.9009688679024191,0.5,0,5,4,8,GO_TO_CHARGE
57.83500506910507,10,0.7818314824680298,0.5,0,4,7,8,GO_TO_CHARGE
56.01257651587273,17,0.6234898018587336,0.8,0,4,12,2,CONTINUE_MINING
92.3511350243968,1,0.0,1.0,0,7,8,8,GO_TO_CHARGE
22.981036747873326,22,0.0,0.8,0,2,16,8,GO_TO_CHARGE
20.910172689357623,20,1.2246467991473532e-16,0.8,0,1,2,8,GO_TO_CHARGE
41.54095425463751,15,0.9009688679024191,0.1,0,10,5,6,GO_TO_CHARGE
59.87325132577154,4,0.0,0.8,0,4,2,3,CONTINUE_MINING
77.33868699650859,18,0.43388373911755823,0.8,0,2,20,5,CONTINUE_MINING
92.93283255695303,8,0.4338837391175581,0.8,0,1,11,4,CONTINUE_MINING
52.60208468768445,19,0.2225209339563145,0.2,0,1,1,7,GO_TO_CHARGE
73.32879145504056,6,0.0,0.2,0,1,7,4,CONTINUE_MINING
40.853383172277454,7,0.2225209339563144,0.5,0,4,8,0,GO_TO_CHARGE
78.15763929622665,10,0.7818314824680298,0.1,0,5,12,5,CONTINUE_MINING
81.53372350603601,4,0.0,0.1,0,2,1,6,CONTINUE_MINING
81.65574802041705,19,0.2225209339563145,0.1,0,2,4,6,CONTINUE_MINING
71.98492093020302,16,0.7818314824680299,0.8,0,3,9,6,CONTINUE_MINING
52.16817364595734,18,0.43388373911755823,0.5,0,12,10,8,GO_TO_CHARGE
8.81712893955273,9,0.6234898018587335,1.0,0,2,17,0,GO_TO_CHARGE
11.166839353785036,20,1.2246467991473532e-16,0.8,0,3,3,5,GO_TO_CHARGE
75.34752529271249,5,0.0,0.3,0,3,7,8,GO_TO_CHARGE
9.507418690904565,16,0.7818314824680299,0.3,0,4,4,7,GO_TO_CHARGE
46.90172647454118,1,0.0,1.0,0,1,11,4,GO_TO_CHARGE
98.66866687201218,2,0.0,0.1,0,2,7,4,CONTINUE_MINING
34.67476929228724,12,0.9749279121818236,0.8,0,2,7,2,CONTINUE_MINING
80.67171935912113,9,0.6234898018587335,1.0,0,5,8,2,CONTINUE_MINING
76.21845783186933,8,0.4338837391175581,0.2,0,2,4,5,CONTINUE_MINING
89.0642156999304,6,0.0,0.1,0,8,16,7,CONTINUE_MINING
91.76866602181529,21,0.0,0.2,0,4,4,4,CONTINUE_MINING
79.97093841745686,22,0.0,1.0,0,1,2,0,CONTINUE_MINING
98.19556817121159,14,0.9749279121818236,0.5,0,2,9,5,CONTINUE_MINING
82.97636442064288,13,1.0,0.2,0,3,10,7,CONTINUE_MINING
90.822979473843,15,0.9009688679024191,0.3,0,2,6,3,CONTINUE_MINING
67.17653929337393,17,0.6234898018587336,0.5,0,2,16,0,CONTINUE_MINING
96.34631736827724,4,0.0,0.8,0,4,6,1,CONTINUE_MINING
89.74477319952952,18,0.43388373911755823,1.0,0,2,16,0,CONTINUE_MINING
66.35862718959137,3,0.0,0.1,0,1,11,4,CONTINUE_MINING
94.82280349992239,23,0.0,0.5,0,7,6,4,CONTINUE_MINING
93.97138729722585,15,0.9009688679024191,0.3,0,3,6,5,CONTINUE_MINING
44.78905842771149,18,0.43388373911755823,1.0,0,9,5,6,CONTINUE_MINING
61.84271419164255,14,0.9749279121818236,0.1,0,2,9,3,CONTINUE_MINING
70.09686779457283,2,0.0,1.0,0,1,7,6,CONTINUE_MINING
68.2257027469742,3,0.0,0.5,0,1,5,4,CONTINUE_MINING
68.02651286284127,19,0.2225209339563145,0.5,0,7,13,7,CONTINUE_MINING
90.7862326919212,11,0.9009688679024191,0.2,0,6,5,1,CONTINUE_MINING
91.10671489942979,19,0.2225209339563145,0.3,0,5,14,2,CONTINUE_MINING
86.02684424948356,16,0.7818314824680299,0.3,0,2,11,4,CONTINUE_MINING
62.69133215298042,19,0.2225209339563145,0.2,0,3,9,4,CONTINUE_MINING
68.95244264576024,8,0.4338837391175581,0.8,0,4,4,5,CONTINUE_MINING
96.07952576719508,16,0.7818314824680299,0.2,0,3,13,1,CONTINUE_MINING
77.25381302424276,19,0.2225209339563145,0.1,0,3,5,3,CONTINUE_MINING
70.77361536814585,12,0.9749279121818236,1.0,0,3,13,4,CONTINUE_MINING
60.1372043906224,7,0.2225209339563144,0.2,0,1,12,1,CONTINUE_MINING
89.20197650949848,14,0.9749279121818236,0.1,0,2,12,4,CONTINUE_MINING
86.79854990862428,10,0.7818314824680298,0.2,0,2,15,0,CONTINUE_MINING
70.12674419887279,19,0.2225209339563145,1.0,0,2,8,5,CONTINUE_MINING
77.22529149223504,10,0.7818314824680298,0.3,0,10,8,7,CONTINUE_MINING
40.33077629488515,11,0.9009688679024191,0.8,0,3,13,6,CONTINUE_MINING
78.22032785066239,17,0.6234898018587336,0.1,0,3,2,6,CONTINUE_MINING
57.78791928249078,7,0.2225209339563144,0.8,0,5,14,7,CONTINUE_MINING
60.96297898043804,5,0.0,0.1,0,3,2,0,CONTINUE_MINING
32.45439736024929,13,1.0,0.8,0,4,9,0,CONTINUE_MINING
61.83497775970298,0,0.0,0.2,0,4,5,3,CONTINUE_MINING
87.39116089309601,19,0.2225209339563145,1.0,0,9,19,1,CONTINUE_MINING
89.75681601100685,2,0.0,1.0,0,4,7,5,CONTINUE_MINING
89.13151128884124,7,0.2225209339563144,0.8,0,5,9,2,CONTINUE_MINING
75.41365990066477,7,0.2225209339563144,0.8,0,2,6,1,CONTINUE_MINING
63.099699143495506,6,0.0,0.2,0,3,2,0,CONTINUE_MINING
76.70447788674969,18,0.43388373911755823,0.2,0,6,9,3,CONTINUE_MINING
72.15528016668242,22,0.0,0.1,0,1,6,0,CONTINUE_MINING
88.44066554209746,23,0.0,0.8,0,4,4,5,CONTINUE_MINING
61.72675162520939,18,0.43388373911755823,0.8,0,2,14,4,CONTINUE_MINING
42.74986172367114,17,0.6234898018587336,0.8,0,1,12,1,CONTINUE_MINING
65.07559798890438,18,0.43388373911755823,0.1,0,6,10,6,CONTINUE_MINING
67.11790917685586,14,0.9749279121818236,1.0,0,4,10,1,CONTINUE_MINING
38.486023180813,17,0.6234898018587336,1.0,0,3,6,5,CONTINUE_MINING
78.4833867159035,3,0.0,0.2,0,1,8,6,CONTINUE_MINING
96.39127289431303,7,0.2225209339563144,0.1,0,5,13,5,CONTINUE_MINING
68.98910532488543,19,0.2225209339563145,0.5,0,4,14,3,CONTINUE_MINING
62.76390293972388,19,0.2225209339563145,0.2,0,5,9,2,CONTINUE_MINING
92.12055536254402,13,1.0,0.5,0,1,4,0,CONTINUE_MINING
66.03567602200962,4,0.0,0.8,0,4,9,0,CONTINUE_MINING
76.19835145382626,18,0.43388373911755823,0.5,0,6,2,3,CONTINUE_MINING
90.3464326663161,11,0.9009688679024191,0.2,0,1,5,6,CONTINUE_MINING
64.68823711142599,3,0.0,0.3,0,4,4,6,CONTINUE_MINING
62.366667524250104,7,0.2225209339563144,0.3,0,1,4,3,CONTINUE_MINING
69.21496995819452,0,0.0,0.3,0,3,6,4,CONTINUE_MINING
43.07973320971913,15,0.9009688679024191,0.8,0,5,7,1,CONTINUE_MINING
33.74626390366673,16,0.7818314824680299,0.8,0,4,3,3,CONTINUE_MINING
92.98063726623454,20,1.2246467991473532e-16,0.1,0,3,5,3,CONTINUE_MINING
76.22473424589433,19,0.2225209339563145,0.2,0,2,10,2,CONTINUE_MINING
93.81954614710241,11,0.9009688679024191,0.2,0,2,14,1,CONTINUE_MINING
74.90084059934294,2,0.0,0.5,0,8,11,4,CONTINUE_MINING
98.2282363295441,14,0.9749279121818236,0.1,0,5,8,7,CONTINUE_MINING
98.87605566698633,20,1.2246467991473532e-16,0.3,0,3,20,1,CONTINUE_MINING
74.72024998715209,10,0.7818314824680298,0.3,0,2,17,3,CONTINUE_MINING
77.34615485252563,7,0.2225209339563144,1.0,0,3,4,6,CONTINUE_MINING
96.91740455023296,2,0.0,0.8,0,6,6,5,CONTINUE_MINING
91.20301365873627,5,0.0,0.5,0,1,8,3,CONTINUE_MINING
92.35066335969834,3,0.0,0.1,0,5,7,6,CONTINUE_MINING
95.13962758580136,18,0.43388373911755823,0.1,0,2,7,0,CONTINUE_MINING
60.20276861421613,13,1.0,0.8,0,3,12,2,CONTINUE_MINING
95.78014535896261,4,0.0,0.1,0,7,2,0,CONTINUE_MINING
77.54836673329686,4,0.0,0.8,0,2,11,7,CONTINUE_MINING
65.86118834075286,21,0.0,0.8,0,2,9,2,CONTINUE_MINING
93.22135847966291,1,0.0,0.2,0,2,14,1,CONTINUE_MINING
92.67656210998021,13,1.0,0.8,0,3,12,2,CONTINUE_MINING
84.8235948159101,21,0.0,0.1,0,3,9,5,CONTINUE_MINING
68.61385332943055,5,0.0,0.5,0,2,10,2,CONTINUE_MINING
34.932533197461325,14,0.9749279121818236,0.8,0,6,11,7,CONTINUE_MINING
51.30573930346553,18,0.43388373911755823,1.0,0,2,10,5,CONTINUE_MINING
64.46126366748132,10,0.7818314824680298,0.3,0,2,14,2,CONTINUE_MINING
85.36062465401396,9,0.6234898018587335,0.1,0,4,11,3,CONTINUE_MINING
72.14088594038363,17,0.6234898018587336,0.1,0,2,17,0,CONTINUE_MINING
79.77373144105583,6,0.0,0.3,0,3,4,3,CONTINUE_MINING
80.89054774544991,17,0.6234898018587336,0.3,0,2,10,0,CONTINUE_MINING
89.85531319170529,17,0.6234898018587336,0.1,0,1,14,6,CONTINUE_MINING
64.2885743775997,19,0.2225209339563145,0.8,0,4,13,2,CONTINUE_MINING
50.9733222058027,16,0.7818314824680299,0.8,0,2,5,7,CONTINUE_MINING
88.25593349347822,15,0.9009688679024191,0.1,0,2,13,1,CONTINUE_MINING
87.30844706397656,0,0.0,0.5,0,4,3,7,CONTINUE_MINING
92.01621845328097,17,0.6234898018587336,0.3,0,5,7,1,CONTINUE_MINING
75.57698831923673,1,0.0,1.0,0,3,7,7,CONTINUE_MINING
88.45879761844702,18,0.43388373911755823,0.8,0,2,9,1,CONTINUE_MINING
90.86312216507473,0,0.0,0.1,0,6,8,7,CONTINUE_MINING
92.58838298236594,12,0.9749279121818236,0.1,0,7,6,2,CONTINUE_MINING
92.37361708328072,16,0.7818314824680299,1.0,0,1,11,4,CONTINUE_MINING
92.33966922040007,2,0.0,0.5,0,4,8,5,CONTINUE_MINING
72.80802413304438,13,1.0,0.3,0,3,4,5,CONTINUE_MINING
63.0215674256955,11,0.9009688679024191,0.1,0,4,3,1,CONTINUE_MINING
59.61774574334267,1,0.0,0.8,0,5,16,1,CONTINUE_MINING
86.62141641426246,17,0.6234898018587336,0.3,0,2,16,4,CONTINUE_MINING
73.09323054067332,12,0.9749279121818236,1.0,0,6,12,1,CONTINUE_MINING
69.12750565271035,0,0.0,0.5,0,3,16,3,CONTINUE_MINING
98.04893892504661,6,0.0,0.2,0,2,9,7,CONTINUE_MINING
65.64711799441906,14,0.9749279121818236,0.3,0,9,11,7,CONTINUE_MINING
83.8988951551206,22,0.0,0.5,0,3,10,6,CONTINUE_MINING
84.47765450193057,22,0.0,0.5,0,2,7,1,CONTINUE_MINING
51.96871765012559,8,0.4338837391175581,1.0,0,9,2,7,CONTINUE_MINING
89.70906587140708,12,0.9749279121818236,0.1,0,2,12,3,CONTINUE_MINING
91.4795245832167,2,0.0,0.8,0,1,7,4,CONTINUE_MINING
60.54364373147895,22,0.0,0.8,0,1,9,4,CONTINUE_MINING
79.62911002976777,4,0.0,0.3,0,2,4,5,CONTINUE_MINING
77.89297164786136,2,0.0,1.0,0,4,8,7,CONTINUE_MINING
64.18733968174837,15,0.9009688679024191,0.3,0,7,6,1,CONTINUE_MINING
82.17037498824403,8,0.4338837391175581,1.0,0,6,4,1,CONTINUE_MINING
98.31293374653222,6,0.0,0.8,0,5,7,1,CONTINUE_MINING
72.68456524623544,4,0.0,0.8,0,11,25,2,CONTINUE_MINING
98.9848272944129,9,0.6234898018587335,0.2,0,1,11,1,CONTINUE_MINING
95.96267526729945,9,0.6234898018587335,0.8,0,3,6,4,CONTINUE_MINING
83.7416823812041,17,0.6234898018587336,0.3,0,5,4,1,CONTINUE_MINING
72.54837544806826,6,0.0,0.3,0,1,10,3,CONTINUE_MINING
82.13694915146012,11,0.9009688679024191,0.8,0,2,10,5,CONTINUE_MINING
55.786995866560986,21,0.0,1.0,0,2,1,7,CONTINUE_MINING
92.82476381576188,11,0.9009688679024191,0.5,0,3,12,4,CONTINUE_MINING
68.74900617571299,5,0.0,0.2,0,7,7,6,CONTINUE_MINING
69.22170969147771,20,1.2246467991473532e-16,1.0,0,2,5,0,CONTINUE_MINING
93.0876304344174,19,0.2225209339563145,0.2,0,4,8,2,CONTINUE_MINING
60.11474330495032,12,0.9749279121818236,0.3,0,2,10,7,CONTINUE_MINING
68.7702802884554,4,0.0,0.5,0,1,9,2,CONTINUE_MINING
65.89986734662133,13,1.0,0.3,0,3,7,6,CONTINUE_MINING
36.672485005515945,18,0.43388373911755823,0.8,0,4,12,7,CONTINUE_MINING
80.78895502376805,6,0.0,0.2,0,5,6,3,CONTINUE_MINING
99.94248072382118,5,0.0,0.2,0,2,4,7,CONTINUE_MINING
54.405378538194924,1,0.0,1.0,0,3,15,3,CONTINUE_MINING
44.665652507901235,18,0.43388373911755823,1.0,0,2,10,7,CONTINUE_MINING
93.30918678632986,23,0.0,0.5,0,2,11,5,CONTINUE_MINING
65.70668376107301,19,0.2225209339563145,0.8,0,3,10,3,CONTINUE_MINING
72.34867295996963,12,0.9749279121818236,0.5,0,2,18,7,CONTINUE_MINING
69.33653829385017,21,0.0,0.1,0,4,6,2,CONTINUE_MINING
71.29195959236947,10,0.7818314824680298,1.0,0,3,6,4,CONTINUE_MINING
64.20091323574161,7,0.2225209339563144,0.8,0,3,3,4,CONTINUE_MINING
94.4564524739614,9,0.6234898018587335,0.2,0,4,6,6,CONTINUE_MINING
74.57073892610433,4,0.0,0.1,0,2,5,6,CONTINUE_MINING
65.86030102557376,14,0.9749279121818236,0.3,0,7,11,0,CONTINUE_MINING
90.13022203351439,2,0.0,0.2,0,3,13,0,CONTINUE_MINING
73.57243356294592,11,0.9009688679024191,0.1,0,2,15,3,CONTINUE_MINING
87.24991543509566,14,0.9749279121818236,1.0,0,1,6,2,CONTINUE_MINING
57.600256071182514,12,0.9749279121818236,0.8,0,5,10,3,CONTINUE_MINING
80.78032024698183,5,0.0,0.5,0,2,7,4,CONTINUE_MINING
58.85921112105281,1,0.0,0.8,0,7,14,5,CONTINUE_MINING
87.11271991403659,12,0.9749279121818236,0.3,0,5,10,1,CONTINUE_MINING
87.70333122174785,17,0.6234898018587336,0.5,0,3,8,5,CONTINUE_MINING
44.89136294431709,10,0.7818314824680298,1.0,0,1,12,1,CONTINUE_MINING
75.25788617990365,13,1.0,0.1,0,2,7,0,CONTINUE_MINING
99.812095663708,18,0.43388373911755823,0.3,0,2,14,6,CONTINUE_MINING
63.25441013445001,8,0.4338837391175581,0.2,0,3,18,4,CONTINUE_MINING
95.21723687356965,15,0.9009688679024191,0.3,0,3,17,5,CONTINUE_MINING
55.94419703492713,23,0.0,0.8,0,4,11,5,CONTINUE_MINING
63.37988012553916,4,0.0,0.8,0,3,4,1,CONTINUE_MINING
69.32660920016613,0,0.0,1.0,0,4,6,5,CONTINUE_MINING
64.58779782085729,0,0.0,0.3,0,4,8,6,CONTINUE_MINING
88.91389803972343,23,0.0,1.0,0,1,1,1,CONTINUE_MINING
24.101742245183797,14,0.9749279121818236,1.0,0,1,4,0,CONTINUE_MINING
86.25992323727154,4,0.0,1.0,0,3,12,2,CONTINUE_MINING
81.51932900666911,15,0.9009688679024191,0.2,0,4,3,1,CONTINUE_MINING
69.87510076066916,4,0.0,0.2,0,3,8,5,CONTINUE_MINING
63.90769479643959,4,0.0,1.0,0,3,8,2,CONTINUE_MINING
74.35828566821502,9,0.6234898018587335,0.5,0,3,7,5,CONTINUE_MINING
91.17009556787545,1,0.0,0.2,0,3,6,7,CONTINUE_MINING
69.32414825403168,16,0.7818314824680299,0.1,0,2,9,0,CONTINUE_MINING
73.77169735225624,0,0.0,1.0,0,3,10,7,CONTINUE_MINING
75.37655791957026,22,0.0,0.2,0,5,11,5,CONTINUE_MINING
99.98400759886452,14,0.9749279121818236,0.3,0,5,4,4,CONTINUE_MINING
24.80453500068576,17,0.6234898018587336,1.0,0,2,4,1,CONTINUE_MINING
68.39564849928819,5,0.0,0.8,0,2,8,2,CONTINUE_MINING
68.40541229491939,4,0.0,0.5,0,7,14,7,CONTINUE_MINING
66.56314883499343,7,0.2225209339563144,0.5,0,8,6,7,CONTINUE_MINING
87.87904711625357,15,0.9009688679024191,0.8,0,5,11,3,CONTINUE_MINING
88.77313563654796,3,0.0,0.2,0,4,8,0,CONTINUE_MINING
70.61324368843333,2,0.0,0.3,0,4,13,7,CONTINUE_MINING
68.80236278543613,7,0.2225209339563144,0.8,0,3,6,3,CONTINUE_MINING
73.66139381216301,6,0.0,1.0,0,4,9,1,CONTINUE_MINING
84.8443022371653,2,0.0,0.1,0,5,6,3,CONTINUE_MINING
82.55935400173833,12,0.9749279121818236,0.8,0,2,4,1,CONTINUE_MINING
87.66764124462466,5,0.0,1.0,0,2,5,4,CONTINUE_MINING
60.987776765254196,8,0.4338837391175581,0.3,0,4,7,5,CONTINUE_MINING
90.36538485350417,19,0.2225209339563145,0.3,0,3,8,1,CONTINUE_MINING
60.04765394057551,12,0.9749279121818236,1.0,0,3,11,5,CONTINUE_MINING
84.7989054089674,23,0.0,0.8,0,4,16,5,CONTINUE_MINING
88.62130779045673,11,0.9009688679024191,0.3,0,9,6,6,CONTINUE_MINING
70.68857818188872,10,0.7818314824680298,0.5,0,7,2,3,CONTINUE_MINING
68.20804840690269,15,0.9009688679024191,0.3,0,2,11,6,CONTINUE_MINING
91.59245058636307,6,0.0,0.2,0,6,15,7,CONTINUE_MINING
90.25597737314772,9,0.6234898018587335,1.0,0,1,6,1,CONTINUE_MINING
73.62439398739626,3,0.0,0.8,0,1,12,2,CONTINUE_MINING
42.74509039487487,11,0.9009688679024191,0.8,0,3,3,0,CONTINUE_MINING
59.40145744600833,18,0.43388373911755823,0.8,0,1,17,2,CONTINUE_MINING
62.05900906777498,18,0.43388373911755823,0.3,0,10,7,4,CONTINUE_MINING
96.65568129387772,22,0.0,1.0,0,7,10,7,CONTINUE_MINING
90.537991489436,19,0.2225209339563145,0.3,0,1,9,6,CONTINUE_MINING
65.25165639551275,3,0.0,0.8,0,5,8,4,CONTINUE_MINING
54.82389261470988,7,0.2225209339563144,1.0,0,7,8,7,CONTINUE_MINING
66.53955609098469,5,0.0,0.8,0,5,3,0,CONTINUE_MINING
54.87979443533212,7,0.2225209339563144,1.0,0,3,13,2,CONTINUE_MINING
99.89670446801101,23,0.0,0.3,0,7,4,0,CONTINUE_MINING
36.74536794288772,11,0.9009688679024191,0.8,0,3,4,7,CONTINUE_MINING
85.1281791061029,15,0.9009688679024191,0.5,0,4,6,5,CONTINUE_MINING
98.5963892594555,16,0.7818314824680299,1.0,0,4,10,3,CONTINUE_MINING
45.89001161524163,8,0.4338837391175581,0.8,0,6,4,2,CONTINUE_MINING
77.2448339410293,20,1.2246467991473532e-16,0.3,0,1,12,2,CONTINUE_MINING
57.1155741505181,23,0.0,0.8,0,4,2,0,CONTINUE_MINING
97.51429529928222,18,0.43388373911755823,0.1,0,4,7,5,CONTINUE_MINING
40.98136444251513,13,1.0,1.0,0,3,8,5,CONTINUE_MINING
77.78408893304038,1,0.0,0.3,0,4,3,4,CONTINUE_MINING
93.58458296037035,20,1.2246467991473532e-16,1.0,0,5,16,5,CONTINUE_MINING
76.6866938375418,2,0.0,0.2,0,4,13,3,CONTINUE_MINING
64.90846760597425,3,0.0,0.2,0,5,17,7,CONTINUE_MINING
82.51926979303362,11,0.9009688679024191,0.5,0,4,13,4,CONTINUE_MINING
90.3420875127553,1,0.0,0.3,0,4,10,2,CONTINUE_MINING
63.55998168515466,11,0.9009688679024191,1.0,0,4,10,3,CONTINUE_MINING
53.985174575878034,14,0.9749279121818236,0.8,0,5,3,2,CONTINUE_MINING
96.67093098690181,6,0.0,0.2,0,4,2,0,CONTINUE_MINING
64.84397168471817,15,0.9009688679024191,1.0,0,1,10,0,CONTINUE_MINING
80.30306868288608,9,0.6234898018587335,0.3,0,2,11,7,CONTINUE_MINING
91.33288756127996,8,0.4338837391175581,0.8,0,1,16,5,CONTINUE_MINING
99.79566815829654,20,1.2246467991473532e-16,0.1,0,1,8,6,CONTINUE_MINING
66.2460446878516,8,0.4338837391175581,0.5,0,2,2,3,CONTINUE_MINING
72.71543767456502,12,0.9749279121818236,0.3,0,3,5,7,CONTINUE_MINING
71.85309003400353,20,1.2246467991473532e-16,0.8,0,6,1,5,CONTINUE_MINING
90.7945777837305,21,0.0,0.5,0,6,4,5,CONTINUE_MINING
97.23285421034127,21,0.0,1.0,0,3,13,1,CONTINUE_MINING
99.50218065509058,20,1.2246467991473532e-16,0.8,0,7,4,4,CONTINUE_MINING
49.59210948620116,14,0.9749279121818236,1.0,0,3,12,4,CONTINUE_MINING
60.519352921829366,16,0.7818314824680299,0.1,0,2,2,2,CONTINUE_MINING
