battery_level,time_of_day,solar_efficiency,weather_multiplier,terrain_type,dist_to_mineral,dist_to_station,inventory_fill_ratio,target_decision
14.741232174087447,7,0.2225209339563144,0.2,0,6,15,0.422,GO_TO_CHARGE
73.0396350424917,3,0.0,1.0,0,1,11,0.14,CONTINUE_MINING
78.34709589083977,15,0.9009688679024191,1.0,0,1,14,0.993,GO_TO_CHARGE
18.501040358270714,12,0.9749279121818236,0.2,0,5,7,0.358,GO_TO_CHARGE
33.11362887707382,22,0.0,0.2,1,7,12,0.074,GO_TO_CHARGE
15.847921707113443,11,0.9009688679024191,0.3,0,2,19,0.963,GO_TO_CHARGE
98.73842180757434,22,0.0,1.0,0,4,10,0.641,CONTINUE_MINING
29.429124656869444,12,0.9749279121818236,0.2,1,1,16,0.357,GO_TO_CHARGE
9.92858260180584,13,1.0,0.2,0,1,9,0.028,GO_TO_CHARGE
79.6409724436215,19,0.2225209339563145,0.1,0,4,6,0.104,CONTINUE_MINING
33.948879850306966,0,0.0,0.3,1,8,12,0.498,GO_TO_CHARGE
56.54444069001834,8,0.4338837391175581,0.3,0,1,8,0.664,GO_TO_CHARGE
45.79060455174162,2,0.0,0.5,0,4,7,0.224,GO_TO_CHARGE
28.20348419328889,22,0.0,1.0,0,1,9,0.202,GO_TO_CHARGE
64.62667414898388,4,0.0,0.3,0,3,12,0.967,GO_TO_CHARGE
80.96238524996792,6,0.0,0.5,0,3,9,0.581,CONTINUE_MINING
61.081538646296316,10,0.7818314824680298,0.2,0,1,11,0.405,CONTINUE_MINING
30.946726878876003,23,0.0,0.1,0,6,0,0.184,GO_TO_CHARGE
82.23961866849619,22,0.0,1.0,1,2,15,0.491,CONTINUE_MINING
42.46389676168612,3,0.0,0.1,1,5,19,0.421,GO_TO_CHARGE
25.90524960631919,15,0.9009688679024191,0.5,1,5,5,0.242,GO_TO_CHARGE
44.63788596295631,23,0.0,0.5,0,3,13,0.342,GO_TO_CHARGE
46.57251915375253,10,0.7818314824680298,0.1,0,1,13,0.504,GO_TO_CHARGE
25.474081005506065,13,1.0,0.3,0,1,9,0.964,GO_TO_CHARGE
91.9747549492619,17,0.6234898018587336,0.3,0,4,9,0.628,CONTINUE_MINING
43.976984720366154,22,0.0,1.0,0,9,9,0.087,GO_TO_CHARGE
49.64827635069865,5,0.0,0.1,1,3,4,0.639,GO_TO_CHARGE
6.706034332416765,16,0.7818314824680299,0.5,0,3,13,0.95,GO_TO_CHARGE
31.00945601848108,2,0.0,0.5,0,2,11,0.75,GO_TO_CHARGE
22.44025186120143,18,0.43388373911755823,0.3,1,3,5,0.798,GO_TO_CHARGE
73.70586152656229,3,0.0,0.2,0,5,8,0.377,CONTINUE_MINING
80.9997811563712,22,0.0,0.1,1,10,13,0.217,CONTINUE_MINING
81.92333596655882,10,0.7818314824680298,0.1,0,3,2,0.439,CONTINUE_MINING
31.089296937279695,3,0.0,0.8,0,0,10,0.775,GO_TO_CHARGE
6.5070463217306695,14,0.9749279121818236,0.5,1,4,2,0.167,GO_TO_CHARGE
92.30179436479195,17,0.6234898018587336,1.0,1,4,3,0.76,CONTINUE_MINING
9.655552763908046,4,0.0,0.2,0,0,10,0.694,GO_TO_CHARGE
71.70115396078505,0,0.0,0.2,1,6,7,0.373,CONTINUE_MINING
54.75214195629139,7,0.2225209339563144,0.2,1,5,9,0.978,GO_TO_CHARGE
9.505174193942793,21,0.0,0.8,0,0,6,0.915,GO_TO_CHARGE
50.978077577661104,5,0.0,1.0,1,5,4,0.662,CONTINUE_MINING
94.81366555428515,1,0.0,0.3,1,4,3,0.519,CONTINUE_MINING
11.643918059740963,19,0.2225209339563145,0.5,1,4,20,0.996,GO_TO_CHARGE
49.5554658860073,11,0.9009688679024191,0.1,1,3,14,0.005,GO_TO_CHARGE
86.29057045362332,16,0.7818314824680299,0.2,0,4,7,0.89,CONTINUE_MINING
80.38608714971923,19,0.2225209339563145,0.8,1,3,8,0.477,CONTINUE_MINING
98.462062517243,21,0.0,0.8,0,4,2,0.405,CONTINUE_MINING
80.33391615426282,10,0.7818314824680298,1.0,0,2,7,0.496,CONTINUE_MINING
18.462991977457918,16,0.7818314824680299,0.1,1,4,4,0.104,GO_TO_CHARGE
39.32353704448388,21,0.0,0.5,0,5,11,0.907,GO_TO_CHARGE
9.676573075881123,3,0.0,0.2,1,2,7,0.182,GO_TO_CHARGE
8.527331510898243,19,0.2225209339563145,0.3,0,6,19,0.78,GO_TO_CHARGE
35.9101284280443,20,1.2246467991473532e-16,0.3,1,6,20,0.034,GO_TO_CHARGE
7.949042866235726,11,0.9009688679024191,0.2,0,0,10,0.796,GO_TO_CHARGE
81.12758198472996,2,0.0,0.8,0,5,4,0.283,CONTINUE_MINING
62.4975845612185,17,0.6234898018587336,1.0,0,3,5,0.311,CONTINUE_MINING
72.62444012165342,17,0.6234898018587336,1.0,0,5,4,0.372,CONTINUE_MINING
95.95336921673774,5,0.0,0.8,0,6,20,0.575,CONTINUE_MINING
59.64472782183231,10,0.7818314824680298,0.2,0,1,14,0.906,GO_TO_CHARGE
73.61638761709386,0,0.0,0.8,0,4,4,0.311,CONTINUE_MINING
35.882629819858444,5,0.0,0.8,1,2,10,0.394,GO_TO_CHARGE
42.68809918222843,19,0.2225209339563145,0.8,0,1,18,0.577,GO_TO_CHARGE
79.53460685331176,17,0.6234898018587336,0.8,0,11,11,0.281,CONTINUE_MINING
87.1945282755271,1,0.0,0.8,0,6,1,0.938,CONTINUE_MINING
37.797394331495184,23,0.0,0.1,0,4,5,0.827,GO_TO_CHARGE
68.68700293272806,6,0.0,0.3,1,4,8,0.988,GO_TO_CHARGE
62.77290549966882,2,0.0,0.3,0,0,5,0.803,CONTINUE_MINING
82.76089788754913,14,0.9749279121818236,0.1,0,3,3,0.827,CONTINUE_MINING
63.87140372818798,9,0.6234898018587335,0.8,0,1,11,0.525,CONTINUE_MINING
69.89128573629328,6,0.0,0.1,1,3,5,0.007,CONTINUE_MINING
21.08475824550705,23,0.0,0.5,0,3,5,0.056,GO_TO_CHARGE
64.75556079409881,16,0.7818314824680299,0.5,1,2,4,0.2,CONTINUE_MINING
26.159313690959806,7,0.2225209339563144,0.8,0,4,6,0.779,GO_TO_CHARGE
86.61384179258825,23,0.0,0.3,0,7,4,0.509,CONTINUE_MINING
87.87616398418034,4,0.0,0.5,0,6,11,0.366,CONTINUE_MINING
77.31397465536975,15,0.9009688679024191,0.2,0,6,6,0.629,CONTINUE_MINING
86.4340282054465,15,0.9009688679024191,0.5,1,4,6,0.212,CONTINUE_MINING
35.321472543343724,6,0.0,0.1,0,6,7,0.194,GO_TO_CHARGE
72.41435533000023,15,0.9009688679024191,0.2,1,1,12,0.428,CONTINUE_MINING
10.440558452367494,12,0.9749279121818236,0.3,1,3,6,0.305,GO_TO_CHARGE
43.14067926369326,20,1.2246467991473532e-16,1.0,0,2,12,0.125,GO_TO_CHARGE
54.17370182672214,7,0.2225209339563144,1.0,1,1,5,0.308,CONTINUE_MINING
80.47509943019443,13,1.0,0.8,1,3,8,0.549,CONTINUE_MINING
88.37401014732113,5,0.0,1.0,0,5,14,0.781,CONTINUE_MINING
35.036426097014484,6,0.0,0.3,1,4,5,0.933,GO_TO_CHARGE
53.999738284375866,10,0.7818314824680298,0.5,0,2,12,0.85,GO_TO_CHARGE
11.353527560109582,0,0.0,1.0,0,4,2,0.687,GO_TO_CHARGE
45.80025062220307,16,0.7818314824680299,0.2,1,2,13,0.594,GO_TO_CHARGE
87.58714693876875,14,0.9749279121818236,0.5,0,4,10,0.945,CONTINUE_MINING
36.059459011443046,11,0.9009688679024191,0.5,1,7,4,0.78,GO_TO_CHARGE
83.13808126606556,16,0.7818314824680299,0.1,0,5,13,0.022,CONTINUE_MINING
6.54552104126735,14,0.9749279121818236,0.3,1,8,4,0.128,GO_TO_CHARGE
10.586768568993449,14,0.9749279121818236,0.5,1,3,4,0.913,GO_TO_CHARGE
46.35893908724565,3,0.0,0.2,1,6,1,0.885,GO_TO_CHARGE
70.53262996560453,22,0.0,1.0,0,0,8,0.832,CONTINUE_MINING
16.770020266372775,11,0.9009688679024191,1.0,0,0,6,0.487,GO_TO_CHARGE
93.09074969178756,1,0.0,0.8,0,2,8,0.071,CONTINUE_MINING
81.49417089155975,16,0.7818314824680299,0.3,0,3,12,0.842,CONTINUE_MINING
85.30635452006649,15,0.9009688679024191,0.2,1,4,6,0.727,CONTINUE_MINING
77.22916292246057,15,0.9009688679024191,0.2,0,2,2,0.75,CONTINUE_MINING
43.94413881566667,15,0.9009688679024191,0.2,0,2,10,0.082,GO_TO_CHARGE
9.38116422684809,0,0.0,0.1,0,2,9,0.092,GO_TO_CHARGE
13.829183631032448,8,0.4338837391175581,0.5,0,5,4,0.724,GO_TO_CHARGE
47.72102620577384,8,0.4338837391175581,0.8,0,4,1,0.008,CONTINUE_MINING
83.10221737263069,12,0.9749279121818236,0.2,0,1,7,0.948,CONTINUE_MINING
83.74750934008263,6,0.0,0.3,0,2,3,0.167,CONTINUE_MINING
71.16782725298474,12,0.9749279121818236,0.8,1,1,15,0.512,CONTINUE_MINING
79.41888743100343,15,0.9009688679024191,0.3,1,3,14,0.421,CONTINUE_MINING
67.20015951149202,12,0.9749279121818236,0.2,0,3,12,0.899,CONTINUE_MINING
77.17935744350088,19,0.2225209339563145,0.1,0,6,9,0.597,CONTINUE_MINING
94.07633143000501,1,0.0,0.8,0,0,7,0.016,CONTINUE_MINING
91.64937070488605,11,0.9009688679024191,0.3,0,4,12,0.327,CONTINUE_MINING
94.59824807181326,2,0.0,1.0,0,10,12,0.096,CONTINUE_MINING
73.49796541896734,15,0.9009688679024191,0.1,0,2,7,0.694,CONTINUE_MINING
66.76200001837768,16,0.7818314824680299,1.0,0,0,11,0.463,CONTINUE_MINING
67.286664901451,8,0.4338837391175581,0.3,0,5,6,0.722,CONTINUE_MINING
95.4091333890576,14,0.9749279121818236,0.2,0,3,2,0.137,CONTINUE_MINING
70.25862765174487,1,0.0,0.5,1,4,12,0.401,CONTINUE_MINING
73.40761871934755,7,0.2225209339563144,1.0,1,7,12,0.782,CONTINUE_MINING
65.88633859385097,20,1.2246467991473532e-16,0.5,0,3,6,0.692,CONTINUE_MINING
75.82743492215158,10,0.7818314824680298,0.2,1,9,2,0.555,CONTINUE_MINING
85.35966560674613,19,0.2225209339563145,0.8,0,1,16,0.226,CONTINUE_MINING
64.3299745619324,23,0.0,0.1,0,6,8,0.118,CONTINUE_MINING
86.160395073266,11,0.9009688679024191,1.0,0,3,6,0.301,CONTINUE_MINING
69.47658460436422,23,0.0,0.3,0,2,13,0.348,CONTINUE_MINING
96.94458479406507,16,0.7818314824680299,0.8,0,1,4,0.537,CONTINUE_MINING
71.21729090213998,11,0.9009688679024191,0.3,1,4,9,0.496,CONTINUE_MINING
94.24644707882224,3,0.0,1.0,0,3,8,0.669,CONTINUE_MINING
68.55669103959389,0,0.0,0.2,0,2,5,0.899,CONTINUE_MINING
79.88687358442692,10,0.7818314824680298,0.3,0,2,3,0.845,CONTINUE_MINING
95.56342560792162,3,0.0,0.8,0,8,17,0.034,CONTINUE_MINING
64.216029640143,1,0.0,0.5,1,3,8,0.509,CONTINUE_MINING
72.66518673060907,11,0.9009688679024191,0.2,0,6,8,0.495,CONTINUE_MINING
82.04315359255057,19,0.2225209339563145,1.0,0,2,12,0.656,CONTINUE_MINING
86.51582892887394,22,0.0,0.8,0,2,2,0.53,CONTINUE_MINING
38.2683532168534,11,0.9009688679024191,0.8,1,3,1,0.681,CONTINUE_MINING
99.08145588144589,9,0.6234898018587335,0.8,0,3,7,0.328,CONTINUE_MINING
84.57137189558051,1,0.0,0.3,1,7,7,0.245,CONTINUE_MINING
85.33405933594148,20,1.2246467991473532e-16,0.8,0,7,2,0.715,CONTINUE_MINING
92.0862939600274,19,0.2225209339563145,1.0,0,6,8,0.722,CONTINUE_MINING
80.35867120880225,15,0.9009688679024191,0.3,0,5,16,0.569,CONTINUE_MINING
81.57287928039001,22,0.0,0.3,1,3,17,0.059,CONTINUE_MINING
73.02103512439699,4,0.0,1.0,1,3,6,0.855,CONTINUE_MINING
73.59166469249918,22,0.0,0.2,0,2,16,0.635,CONTINUE_MINING
93.74464844474353,19,0.2225209339563145,0.1,0,0,15,0.677,CONTINUE_MINING
67.86936583807113,1,0.0,0.5,0,5,13,0.784,CONTINUE_MINING
65.88147182242864,14,0.9749279121818236,0.1,0,6,5,0.311,CONTINUE_MINING
56.77160017652271,9,0.6234898018587335,0.8,0,2,4,0.804,CONTINUE_MINING
76.98507095017497,21,0.0,0.1,0,3,3,0.656,CONTINUE_MINING
75.75535537906686,23,0.0,0.2,0,3,4,0.753,CONTINUE_MINING
74.51780975399562,5,0.0,0.2,0,2,10,0.382,CONTINUE_MINING
93.56232113707081,19,0.2225209339563145,0.2,0,6,7,0.772,CONTINUE_MINING
90.91142071524426,18,0.43388373911755823,0.1,1,3,4,0.546,CONTINUE_MINING
93.06984495483404,19,0.2225209339563145,1.0,1,2,9,0.423,CONTINUE_MINING
69.43924552105173,5,0.0,0.8,1,3,6,0.779,CONTINUE_MINING
74.62252995253961,17,0.6234898018587336,0.8,0,5,8,0.742,CONTINUE_MINING
68.79994746172332,7,0.2225209339563144,0.3,0,1,5,0.697,CONTINUE_MINING
86.87028694999663,23,0.0,0.8,0,6,22,0.31,CONTINUE_MINING
61.32598502327684,9,0.6234898018587335,0.1,0,6,2,0.021,CONTINUE_MINING
96.4038183646603,7,0.2225209339563144,0.3,1,2,11,0.837,CONTINUE_MINING
80.48411183802774,8,0.4338837391175581,0.3,0,0,6,0.944,CONTINUE_MINING
88.97768905893203,21,0.0,0.2,0,5,5,0.166,CONTINUE_MINING
80.23898922736304,4,0.0,1.0,0,1,8,0.236,CONTINUE_MINING
80.04810990903688,23,0.0,0.1,0,2,12,0.494,CONTINUE_MINING
70.62110842799804,13,1.0,0.5,1,4,4,0.86,CONTINUE_MINING
88.55417533125157,12,0.9749279121818236,0.3,0,3,11,0.592,CONTINUE_MINING
99.94618237163127,8,0.4338837391175581,0.2,0,4,14,0.744,CONTINUE_MINING
68.96333480006598,3,0.0,0.1,0,6,15,0.339,CONTINUE_MINING
95.12647568394374,18,0.43388373911755823,0.1,1,7,7,0.254,CONTINUE_MINING
62.841093258285206,20,1.2246467991473532e-16,0.5,0,5,12,0.051,CONTINUE_MINING
95.87308575495393,6,0.0,1.0,0,2,3,0.431,CONTINUE_MINING
83.38019248083828,14,0.9749279121818236,0.8,0,4,11,0.823,CONTINUE_MINING
87.4472494449036,7,0.2225209339563144,0.3,1,1,8,0.234,CONTINUE_MINING
68.87482361348263,23,0.0,0.8,0,3,7,0.474,CONTINUE_MINING
74.49285448208306,5,0.0,0.8,0,6,3,0.896,CONTINUE_MINING
60.94317829675727,19,0.2225209339563145,1.0,0,2,12,0.115,CONTINUE_MINING
93.80342684593145,22,0.0,0.5,0,0,4,0.31,CONTINUE_MINING
57.88172054757934,13,1.0,1.0,1,4,4,0.851,CONTINUE_MINING
77.21997830209766,3,0.0,0.3,1,4,11,0.506,CONTINUE_MINING
76.1200458879168,4,0.0,0.1,0,4,6,0.621,CONTINUE_MINING
59.28915494553192,5,0.0,0.8,0,2,10,0.568,CONTINUE_MINING
63.65899674184516,16,0.7818314824680299,0.1,0,3,7,0.284,CONTINUE_MINING
81.87080603635128,16,0.7818314824680299,0.5,1,3,11,0.75,CONTINUE_MINING
95.9985694795862,20,1.2246467991473532e-16,0.3,0,1,14,0.312,CONTINUE_MINING
75.25705740727349,16,0.7818314824680299,0.2,1,4,17,0.093,CONTINUE_MINING
77.69803401179347,14,0.9749279121818236,1.0,0,1,0,0.384,CONTINUE_MINING
63.47443745671926,12,0.9749279121818236,0.1,1,6,1,0.195,CONTINUE_MINING
93.92671630328769,23,0.0,0.2,0,4,8,0.33,CONTINUE_MINING
63.06204650285743,23,0.0,1.0,1,4,1,0.874,CONTINUE_MINING
94.83332777598821,22,0.0,0.8,0,2,11,0.099,CONTINUE_MINING
91.79455675338728,3,0.0,0.5,1,3,24,0.921,CONTINUE_MINING
84.4032924777645,16,0.7818314824680299,0.8,0,2,9,0.515,CONTINUE_MINING
95.97942699509535,22,0.0,0.1,0,2,10,0.208,CONTINUE_MINING
81.21952025127287,18,0.43388373911755823,0.3,1,1,9,0.481,CONTINUE_MINING
93.95671303496705,3,0.0,0.8,0,8,6,0.517,CONTINUE_MINING
92.51746802929243,19,0.2225209339563145,0.2,0,4,8,0.152,CONTINUE_MINING
58.26760446723609,23,0.0,1.0,0,5,7,0.716,CONTINUE_MINING
78.51283424422591,3,0.0,0.5,1,4,5,0.662,CONTINUE_MINING
67.50351812180115,19,0.2225209339563145,0.5,1,4,4,0.512,CONTINUE_MINING
81.43175883211507,7,0.2225209339563144,0.5,0,5,7,0.35,CONTINUE_MINING
84.6695635041823,11,0.9009688679024191,0.3,1,4,7,0.201,CONTINUE_MINING
68.45253441624632,7,0.2225209339563144,0.8,1,5,8,0.279,CONTINUE_MINING
81.16456267086221,12,0.9749279121818236,0.3,1,3,7,0.442,CONTINUE_MINING
77.16435248347739,14,0.9749279121818236,0.1,0,6,2,0.629,CONTINUE_MINING
72.69369379944747,20,1.2246467991473532e-16,1.0,0,2,4,0.088,CONTINUE_MINING
70.68650333900435,19,0.2225209339563145,0.3,0,3,5,0.513,CONTINUE_MINING
43.97994790074457,15,0.9009688679024191,0.8,1,2,2,0.482,CONTINUE_MINING
68.55015627521627,12,0.9749279121818236,1.0,0,1,8,0.364,CONTINUE_MINING
45.14623032436412,9,0.6234898018587335,1.0,1,4,4,0.379,CONTINUE_MINING
76.5309262118457,6,0.0,0.2,1,3,13,0.779,CONTINUE_MINING
71.20776949676235,7,0.2225209339563144,0.5,0,4,1,0.505,CONTINUE_MINING
71.92357893083081,1,0.0,0.2,1,6,10,0.27,CONTINUE_MINING
79.32611711594647,14,0.9749279121818236,0.3,0,6,18,0.616,CONTINUE_MINING
76.77849755539339,3,0.0,1.0,1,9,13,0.397,CONTINUE_MINING
46.30864634872284,16,0.7818314824680299,1.0,0,5,6,0.736,CONTINUE_MINING
87.30628077256601,8,0.4338837391175581,0.8,0,6,6,0.834,CONTINUE_MINING
75.02862681074723,23,0.0,0.8,1,2,15,0.748,CONTINUE_MINING
50.62226476663013,16,0.7818314824680299,0.8,0,2,6,0.449,CONTINUE_MINING
69.31028028444882,9,0.6234898018587335,0.8,0,2,4,0.836,CONTINUE_MINING
71.57682275362129,3,0.0,0.1,0,1,4,0.37,CONTINUE_MINING
84.89988472724085,2,0.0,0.5,1,5,13,0.455,CONTINUE_MINING
75.50935923816562,0,0.0,0.8,0,3,4,0.758,CONTINUE_MINING
67.16187733022755,15,0.9009688679024191,0.5,1,6,10,0.888,CONTINUE_MINING
93.87100306020224,20,1.2246467991473532e-16,0.8,1,2,6,0.604,CONTINUE_MINING
56.244695768667796,6,0.0,1.0,0,1,5,0.276,CONTINUE_MINING
88.77496886510633,11,0.9009688679024191,0.5,1,13,7,0.922,CONTINUE_MINING
65.81340804955659,12,0.9749279121818236,0.1,0,11,11,0.127,CONTINUE_MINING
77.6295413781031,10,0.7818314824680298,0.3,1,2,11,0.526,CONTINUE_MINING
91.80215051100781,13,1.0,1.0,0,3,6,0.568,CONTINUE_MINING
84.2909280465379,3,0.0,1.0,0,1,9,0.29,CONTINUE_MINING
95.98039495327683,13,1.0,0.1,0,5,17,0.187,CONTINUE_MINING
91.69125849038006,8,0.4338837391175581,0.3,0,1,17,0.714,CONTINUE_MINING
90.35986029542485,4,0.0,1.0,0,7,9,0.383,CONTINUE_MINING
72.10264267423027,7,0.2225209339563144,0.2,0,1,3,0.059,CONTINUE_MINING
94.92859705167854,10,0.7818314824680298,0.3,0,3,10,0.119,CONTINUE_MINING
53.84506263135635,4,0.0,1.0,0,3,6,0.866,CONTINUE_MINING
80.56924762282884,3,0.0,1.0,0,0,13,0.619,CONTINUE_MINING
98.00556102827444,7,0.2225209339563144,0.5,0,6,13,0.024,CONTINUE_MINING
92.60232992602829,17,0.6234898018587336,0.3,1,2,3,0.634,CONTINUE_MINING
85.62058187773202,6,0.0,0.2,0,3,3,0.102,CONTINUE_MINING
86.6570420107065,2,0.0,0.2,0,4,9,0.373,CONTINUE_MINING
82.99589155580746,8,0.4338837391175581,0.1,0,5,7,0.514,CONTINUE_MINING
77.59360446089201,3,0.0,0.2,0,2,15,0.874,CONTINUE_MINING
68.23405409699417,16,0.7818314824680299,1.0,0,3,10,0.48,CONTINUE_MINING
97.69065986278481,19,0.2225209339563145,0.5,1,2,3,0.925,CONTINUE_MINING
82.8912877313648,14,0.9749279121818236,0.2,1,3,10,0.841,CONTINUE_MINING
59.2772346097325,19,0.2225209339563145,1.0,1,3,4,0.791,CONTINUE_MINING
95.2080654491753,9,0.6234898018587335,0.2,1,2,3,0.228,CONTINUE_MINING
92.20035012307211,20,1.2246467991473532e-16,1.0,1,5,20,0.374,CONTINUE_MINING
76.47321496474194,10,0.7818314824680298,0.3,1,6,9,0.158,CONTINUE_MINING
60.81603309926549,18,0.43388373911755823,0.8,0,6,10,0.52,CONTINUE_MINING
63.10789919478126,13,1.0,0.1,0,1,3,0.732,CONTINUE_MINING
98.87063397253264,1,0.0,1.0,0,1,10,0.806,CONTINUE_MINING
99.16734382995121,4,0.0,0.5,1,4,10,0.091,CONTINUE_MINING
83.28432495690132,2,0.0,0.8,1,5,16,0.694,CONTINUE_MINING
52.977640941929856,13,1.0,1.0,0,3,1,0.678,CONTINUE_MINING
89.12480901108881,12,0.9749279121818236,0.5,0,1,6,0.604,CONTINUE_MINING
79.37050175316965,2,0.0,1.0,0,4,3,0.133,CONTINUE_MINING
76.31055157410457,3,0.0,0.2,0,9,12,0.625,CONTINUE_MINING
62.608613075290826,9,0.6234898018587335,0.2,0,3,13,0.451,CONTINUE_MINING
94.96344240390287,16,0.7818314824680299,0.2,1,2,8,0.883,CONTINUE_MINING
75.92663116157482,20,1.2246467991473532e-16,0.2,0,6,11,0.407,CONTINUE_MINING
46.22667644945132,9,0.6234898018587335,0.8,0,7,3,0.299,CONTINUE_MINING
86.11080567336884,22,0.0,0.3,1,8,10,0.512,CONTINUE_MINING
80.59265479443972,12,0.9749279121818236,0.2,0,6,10,0.593,CONTINUE_MINING
65.54938109674143,22,0.0,0.2,1,5,14,0.347,CONTINUE_MINING
74.11834999275862,20,1.2246467991473532e-16,0.5,0,6,8,0.211,CONTINUE_MINING
88.41357045891648,17,0.6234898018587336,0.1,0,1,6,0.126,CONTINUE_MINING
94.3016337611639,15,0.9009688679024191,1.0,0,3,12,0.181,CONTINUE_MINING
99.81641945270722,15,0.9009688679024191,0.3,1,4,3,0.794,CONTINUE_MINING
90.85549086072879,15,0.9009688679024191,0.1,0,4,7,0.064,CONTINUE_MINING
85.76010558014872,14,0.9749279121818236,0.8,0,4,6,0.199,CONTINUE_MINING
96.88222338851072,9,0.6234898018587335,0.5,0,6,10,0.158,CONTINUE_MINING
75.97035708145428,8,0.4338837391175581,0.2,0,3,4,0.735,CONTINUE_MINING
73.24307304762583,15,0.9009688679024191,0.5,0,4,2,0.935,CONTINUE_MINING
69.26855886924483,23,0.0,0.3,1,4,5,0.943,CONTINUE_MINING
91.38432469885944,1,0.0,1.0,0,6,8,0.032,CONTINUE_MINING
61.7861453899075,13,1.0,0.5,0,2,2,0.743,CONTINUE_MINING
64.79143842791362,9,0.6234898018587335,0.3,0,3,7,0.921,CONTINUE_MINING
83.96200877139756,17,0.6234898018587336,0.3,0,7,0,0.306,CONTINUE_MINING
76.10298958066315,10,0.7818314824680298,0.8,0,5,6,0.497,CONTINUE_MINING
70.41146272907274,13,1.0,0.8,1,6,6,0.86,CONTINUE_MINING
90.72065697414209,7,0.2225209339563144,0.3,0,3,1,0.607,CONTINUE_MINING
89.05897182926542,3,0.0,0.5,1,6,10,0.016,CONTINUE_MINING
87.69938362713283,9,0.6234898018587335,0.8,0,6,5,0.891,CONTINUE_MINING
86.15740922948875,20,1.2246467991473532e-16,0.2,0,6,1,0.745,CONTINUE_MINING
72.51386873518511,5,0.0,0.8,0,1,8,0.871,CONTINUE_MINING
95.44302651340556,20,1.2246467991473532e-16,0.2,0,1,2,0.872,CONTINUE_MINING
68.77790199546801,17,0.6234898018587336,0.3,1,6,4,0.83,CONTINUE_MINING
99.88949477361297,15,0.9009688679024191,0.8,0,7,16,0.198,CONTINUE_MINING
84.07382607675454,5,0.0,0.1,1,6,8,0.398,CONTINUE_MINING
80.32961456869701,21,0.0,0.8,0,9,11,0.574,CONTINUE_MINING
83.79001594643549,19,0.2225209339563145,0.5,0,1,13,0.555,CONTINUE_MINING
70.60187078710533,22,0.0,0.1,0,9,6,0.03,CONTINUE_MINING
56.54852913082214,12,0.9749279121818236,1.0,0,3,8,0.571,CONTINUE_MINING
67.51100749710703,5,0.0,0.2,0,4,12,0.529,CONTINUE_MINING
66.71793711681934,11,0.9009688679024191,0.1,0,6,1,0.946,CONTINUE_MINING
76.35973754062135,13,1.0,0.2,0,1,10,0.873,CONTINUE_MINING
62.215655206466955,9,0.6234898018587335,1.0,0,1,6,0.84,CONTINUE_MINING
89.7457939226315,19,0.2225209339563145,1.0,0,5,18,0.549,CONTINUE_MINING
63.29444320903364,23,0.0,1.0,0,5,7,0.779,CONTINUE_MINING
97.47757044016572,2,0.0,0.2,1,4,17,0.885,CONTINUE_MINING
53.736792224303166,3,0.0,0.8,1,3,6,0.535,CONTINUE_MINING
92.6308537391894,17,0.6234898018587336,0.1,0,5,14,0.339,CONTINUE_MINING
64.73138732251392,18,0.43388373911755823,0.3,0,6,12,0.884,CONTINUE_MINING
96.55866677412105,9,0.6234898018587335,0.5,0,3,6,0.392,CONTINUE_MINING
82.26439327615552,18,0.43388373911755823,0.8,0,2,11,0.305,CONTINUE_MINING
84.96499470538237,5,0.0,0.1,1,1,11,0.865,CONTINUE_MINING
60.38105461386325,16,0.7818314824680299,0.1,0,0,7,0.381,CONTINUE_MINING
93.31061976440603,5,0.0,0.5,0,4,0,0.608,CONTINUE_MINING
75.34050442385089,14,0.9749279121818236,0.1,1,4,2,0.36,CONTINUE_MINING
50.67662564861865,8,0.4338837391175581,1.0,0,0,5,0.939,CONTINUE_MINING
92.11068793171941,4,0.0,0.1,0,5,6,0.585,CONTINUE_MINING
69.41214842967528,17,0.6234898018587336,0.8,0,6,14,0.507,CONTINUE_MINING
79.45428443126646,16,0.7818314824680299,1.0,0,6,17,0.126,CONTINUE_MINING
70.2586013930408,9,0.6234898018587335,0.5,0,3,7,0.685,CONTINUE_MINING
78.93109427792302,19,0.2225209339563145,0.5,0,2,9,0.502,CONTINUE_MINING
66.12274882546807,21,0.0,0.3,0,5,7,0.36,CONTINUE_MINING
82.95924995635183,6,0.0,0.1,0,0,7,0.427,CONTINUE_MINING
79.00059822058326,12,0.9749279121818236,1.0,0,6,3,0.524,CONTINUE_MINING
78.88890293294551,2,0.0,0.2,0,1,2,0.283,CONTINUE_MINING
65.54199488964485,5,0.0,0.5,1,5,2,0.704,CONTINUE_MINING
81.49949282879297,6,0.0,0.2,0,0,2,0.69,CONTINUE_MINING
83.86351420782727,1,0.0,0.2,0,4,8,0.054,CONTINUE_MINING
94.11212345782293,17,0.6234898018587336,0.5,0,3,8,0.242,CONTINUE_MINING
61.698198364504336,11,0.9009688679024191,0.5,1,4,7,0.035,CONTINUE_MINING
77.79193137438887,17,0.6234898018587336,0.8,0,5,11,0.665,CONTINUE_MINING
88.03472080420674,12,0.9749279121818236,0.2,0,2,11,0.845,CONTINUE_MINING
93.22614048077092,14,0.9749279121818236,1.0,1,2,6,0.241,CONTINUE_MINING
87.23599391441793,2,0.0,0.1,0,4,2,0.256,CONTINUE_MINING
